"","x_minBT","x_maxBT","maximaBT","breadthBT","B50","max_RGR","area"
"2255",-0.0938756410256403,-0.47157948717949,-0.174740960946789,-0.37770384615385,0.319068652335321,-0.0374876929627933,-1.01167354900556
"2256",0.664831623931624,0.444208974358979,-0.485688451386967,-0.220622649572647,-2.23071567383235,-0.00266947434721465,-3.84923938559487
"2257",0.12613717948718,-0.0171666666666681,-0.4229742599079,-0.143303846153842,-1.62723344988344,-0.00850917051895039,-2.95251157411581
"2258",0.688017521367522,-0.617355555555555,-0.833680532358031,-1.30537307692308,0.471289169472502,-0.125506277594431,-4.98202808871538
"2259",-0.121870085470086,0.136973076923077,-0.300594519079915,0.258843162393163,-0.0672798670465369,-0.0510303105684717,-1.89158833120812
"2260",0.454016666666667,-0.260097008547007,-0.824477340014695,-0.714113675213675,0.180796140896138,-0.0385171046734724,-1.00985813365897
"2261",0.0382653846153849,-0.0613816239316307,-1.07592198438806,-0.0996470085470094,0.143427877061228,-0.114019865520519,-4.9581055824359
"2262",-0.023707692307692,-0.407523931623928,-0.728071617780135,-0.383816239316239,0.476549602866278,-0.0164285308138369,-0.500437247845298
"2263",-0.328303418803419,-0.296249572649572,-0.210160388925075,0.0320538461538433,-1.34016924803592,0.0105676799162174,-1.49062792428205
"2264",-0.147429487179488,-0.23341794871795,-0.130601522278212,-0.085988461538463,-0.677813644996974,0.030772966786066,0.588593280644872
"2265",0.405619230769231,-0.438141880341881,-1.01890314249952,-0.843761111111107,0.548662423379085,-0.110816925629562,-3.79161687095854
"2266",0.321998717948718,0.349530769230768,-1.19004017822539,0.0275320512820514,0.426754571354564,-0.130372103999661,-4.73363365521026
"2267",-0.336582051282051,0.698967521367521,-0.584078096152751,1.03554957264957,-0.418232193732187,-0.0523873608534935,-2.58035193897008
"2268",0.130783760683761,-0.182179914529918,-0.514215510402146,-0.31296367521368,0.331775438142103,-0.0893227065093949,-3.03699819888889
"2269",0.533142307692308,-0.906695726495727,-0.581047225656427,-1.43983803418804,0.127979284295943,-0.0569999730358951,-2.67008561954103
"2270",-0.196014957264957,-0.200217948717949,-0.335018840496495,-0.00420299145299197,0.336369317102669,-0.144946071639047,-5.87265226827436
"2271",-0.371028205128205,0.215764102564108,0.236813616191178,0.586792307692306,-0.816939855823179,-0.0598148824099849,-3.44992464887522
"2272",-0.4044452991453,0.112416666666668,-0.182950425146501,0.51686196581197,0.317410290943624,-0.0367598572396179,-0.985798996610256
"2273",0.172309401709401,-0.0718961538461542,-0.766343755803767,-0.24420555555556,-0.00255147198479833,-0.0351447575450791,-1.33926841169274
"2274",0.150873076923077,-0.0508059829059775,-0.465803013130866,-0.201679059829061,-0.014355603038922,-0.0852452464456883,-3.51666996799914
"2275",0.608748717948718,-0.0117846153846131,-1.11546527297764,-0.620533333333334,-0.547114227747553,-0.00676608061282302,-0.998387437184611
"2276",0.188356837606837,-0.111411965811968,-0.961049969785876,-0.2997688034188,0.182205533972191,-0.0973734111280299,-3.96683286317266
"2277",-0.0629867521367524,0.0131440170940138,-0.71239947825023,0.0761307692307653,-0.74845205041871,-0.012824034604911,-2.43512690911966
"2278",-0.671744017094017,0.167396581196584,-0.109558441353908,0.839140598290598,-0.890134019684002,-0.0137387191588809,-2.49765811965812
"2279",0.1426,0.460242735042733,-1.30223045804811,0.317642735042732,-0.639179815246472,0.00223324369234634,-0.50841372145171
"2280",-0.300461538461539,0.191203418803418,-0.935649105734775,0.491664957264959,0.245648243114907,-0.103443846477685,-3.9057637609688
"2281",-0.538976068376068,0.362952564102564,-0.214079319630649,0.901928632478629,-0.176707083657071,-0.0775855749095239,-4.1099286449859
"2282",0.120914102564102,-0.231258974358973,-0.615804079948393,-0.35217307692308,-0.0466011266511188,-0.0511082153687901,-1.93698164985042
"2283",0.372052136752137,0.00986111111110688,-0.78416197683875,-0.362191025641032,0.852822463955796,-0.222230737670934,-7.94757958643248
"2284",-0.390796153846154,-0.164803846153845,-0.548150032429223,0.225992307692309,-0.106491647241644,-0.203453474550227,-9.21581180248248
"2285",0.283088034188034,1.08032564102565,-0.738535406634693,0.797237606837612,-0.362816157299513,-0.00288129916340385,-1.17747477973163
"2286",0.394068376068376,-0.397964102564103,-0.815740973901111,-0.792032478632478,0.432762604679258,-0.103246306833937,-3.20942578833504
"2287",0.0373294871794867,-0.293201709401707,0.263691214129238,-0.330531196581198,-1.02159091772425,-0.0472552855001288,-4.16120351548248
"2288",-0.178964957264958,0.0737914529914576,-0.399508600476487,0.25275641025641,-0.813805171371843,-0.0949156318153876,-5.58083190770427
"2289",0.945184188034188,0.0317397435897391,-0.706133963997271,-0.913444444444444,0.209500569800554,-0.0798896413922285,-3.38939583657564
"2290",0.103997435897435,-0.392917521367522,-1.19269682278635,-0.496914957264956,0.848781541914871,-0.14418754088907,-5.23063418677565
"2291",-0.437254700854701,-0.209579487179489,0.337606937697245,0.227675213675219,-0.454901566951566,-0.0613215881632507,-3.58231022112735
"2292",-0.279687606837607,0.114142307692305,-0.744875166401361,0.393829914529917,-0.367400910817565,-0.138211505699974,-6.32667826131795
"2293",-0.128290598290598,0.23041111111111,-0.432838173603333,0.358701709401707,-0.69169324872659,-0.073383901060486,-4.92905228803034
"2294",0.0324675213675212,0.0566128205128251,0.0410617065836121,0.024145299145296,-0.213407178623857,-0.019070201323042,-1.04407143611709
"2295",0.145254700854701,-0.310228205128205,-0.680500316217561,-0.455482905982905,0.0472362643529358,-0.010368302441629,-0.596615723115811
"2296",-0.452890598290598,-0.64203247863248,0.141587798849233,-0.189141880341879,-0.426701657601651,-0.0618849642209105,-3.25114221767735
"2297",-0.344973931623932,-0.0537764957264955,-0.659227194496687,0.291197435897438,-0.54867273158942,-0.0204898568267571,-2.09130156704273
"2298",0.155170512820512,-0.346156837606841,-0.0277867809809429,-0.501327350427346,-0.683327518777524,0.00558076110944383,-0.787035792095722
"2299",0.508882905982906,-0.232379059829057,-0.319561723331002,-0.741261965811965,-0.0394716178882923,-0.104594780839693,-5.12402092866026
"2300",-0.167242307692308,-0.274091880341878,-0.738623351436267,-0.106849572649573,0.168945717862393,-0.0890997146078141,-3.55238188043803
"2301",0.549320085470085,-0.40070811965812,-0.237766494164507,-0.950028205128213,-0.517698683415361,-0.019709697681644,-2.07360957354573
"2302",0.0956017094017092,-0.392752564102565,-0.87748882307287,-0.488354273504271,0.796886087369412,-0.0306873254856115,-0.395483368609405
"2303",0.44337264957265,-0.241888888888894,-0.568484800737014,-0.685261538461539,-0.288137947854644,-0.0114943676938455,-0.586773767287603
"2304",0.327552991452992,0.00957136752136734,-0.0257381823602785,-0.31798162393163,-1.02902915911249,-0.133154133392814,-7.13173731654616
"2305",0.00296752136752154,-0.269544017094013,-0.760446729392832,-0.272511538461536,0.521732064232079,-0.133930866660755,-4.92797463742949
"2306",-0.0482692307692298,-0.0773076923076914,-0.803789113318853,-0.0290384615384625,0.708185988085997,-0.152176844361921,-5.31467092482179
"2307",-0.352044871794871,-0.2806952991453,-0.176250445001646,0.0713495726495736,-0.892131580764921,-0.0629046088124771,-3.68243948689017
"2308",0.564624786324786,0.0208034188034176,-0.919162546919743,-0.543821367521367,0.521543404126742,-0.182603600460533,-7.06747854188718
"2309",0.100740170940171,0.0728606837606804,-1.24810267848152,-0.0278794871794901,-0.219406056289401,-0.0898371893353074,-4.56769850827008
"2310",-0.434358974358974,-0.36503974358974,-0.158393343973131,0.0693192307692314,0.180438211171538,0.0259127098334264,1.22864211612436
"2311",0.40089358974359,0.0304128205128222,-0.783498765052293,-0.370480769230767,-0.755786579469888,0.0020969544052396,-1.06617400667265
"2312",0.0709880341880345,-0.078767948717946,-0.654802437976819,-0.149755982905987,-0.885534477251138,0.0199446529183717,-0.36161103222863
"2313",0.393548290598291,0.168418376068374,-1.1750878493586,-0.225129914529916,0.523636031252689,-0.128514059828068,-5.24938663452265
"2314",-0.688406410256411,0.215628205128205,-0.925010430365258,0.904034615384617,0.300913644996985,-0.110338951924951,-4.39971493204273
"2315",0.0918914529914527,-0.0256905982906019,-1.0825866726858,-0.117582051282056,0.551408080808081,-0.13501882090304,-4.94389931453846
"2316",0.0318076923076918,0.0502987179487207,-0.608719081172573,0.0184910256410262,-0.0577216135716192,-0.166731535349497,-7.71135527095726
"2317",-0.375997863247863,0.0935196581196536,-0.960663891949689,0.469517521367521,0.199572420789067,-0.138493886648721,-5.66931290250171
"2318",-0.0777961538461538,-0.0624623931623987,-0.909627811471193,0.0153337606837596,0.49613174048174,-0.032974903631229,-0.724603411277776
"2319",-0.129282051282051,0.215385470085465,-1.30894113322624,0.344667521367526,0.283483488733498,-0.0622551507516254,-2.44134217404572
"2320",-0.220005982905983,0.0139478632478642,-0.838500640279754,0.233953846153845,0.883395786929103,-0.0141963256614644,0.799844601029491
"2321",0.000807264957265019,-0.534976923076918,-0.871447925685281,-0.535784188034185,0.177562142795477,-0.115338236338905,-4.90640531875043
"2322",-0.48490811965812,0.0381559829059839,-0.873954509170211,0.523064102564106,0.388171302771315,-0.0689255027367307,-2.42696138153333
"2323",-0.294842735042735,-0.0480641025640978,-1.0399573375695,0.24677863247863,0.147364275230938,-0.0770424061627968,-2.9048672888735
"2324",0.986627777777778,0.293032905982912,-0.508252501845696,-0.693594871794872,0.170099810066471,-0.0744531930561829,-3.07613083583676
"2325",-0.634231196581197,-0.434788888888889,-0.123237408443487,0.199442307692301,-0.0481593844427017,-0.000460843752357887,-0.858840076002139
"2326",-0.33360811965812,-0.107809829059832,-0.116075057625139,0.225798290598291,-0.595947034447018,-0.0189991091245227,-2.02402457315257
"2327",0.267713247863248,0.517081623931624,-0.695406566278375,0.249368376068375,-0.560769343002683,-0.0236948398544651,-1.5910502492671
"2328",-0.0214653846153849,-0.458149999999996,-0.833192774435528,-0.436684615384614,-0.470187473020815,-0.0888080894883789,-3.93450708361453
"2329",0.381566666666666,0.149809829059834,-0.611286416511003,-0.231756837606838,0.336452745402749,-0.131404458389424,-4.76977146115556
"2330",-0.242454700854701,0.170177777777781,-0.565581103892992,0.412632478632482,0.376533264266591,-0.0536156869515464,-1.58030163957778
"2331",0.0387619658119664,-0.167034615384615,-0.820531197110689,-0.205796581196587,0.217665168781846,-0.137613628549906,-5.39236788793846
"2332",0.104076923076923,0.0716709401709394,-0.304187476342204,-0.0324059829059848,0.226142437192433,-0.0125936104730903,0.068335970945725
"2333",0.666271367521367,-0.0754576923076939,-1.15919137274978,-0.741729059829062,1.11326227661226,-0.0689820460706047,-1.82068827754017
"2334",-0.382286324786325,-0.310211111111116,-0.592135373846347,0.0720752136752125,0.966053621686939,-0.0669906916104201,-1.33709850270085
"2335",-0.107491880341881,-0.13928376068376,-0.924536063298433,-0.0317918803418777,-0.0279401493568194,-0.0433209176573152,-1.47532550927735
"2336",-0.0721756410256411,-0.205060256410256,-0.34144867337611,-0.132884615384611,0.0928789130622327,-0.0728927608604892,-2.99249244187094
"2337",0.308444444444445,-0.264504273504272,-0.878081071983772,-0.572948717948719,0.693711892428588,-0.00813192260723561,1.71076023166582
"2338",-0.33235170940171,0.681378205128205,-1.33237960038549,1.01372991452991,0.616825174825181,-0.0220563040397256,0.307600793096583
"2339",-0.0484405982905987,-0.113025641025637,-1.17048399617279,-0.0645850427350396,0.754578295778298,-0.0393096711736262,-0.485212029484615
"2340",0.107847863247863,0.211142307692306,-0.589282384595009,0.103294444444444,-0.310381783648435,-0.0297013242553906,-1.90356125776795
"2341",0.219275641025641,0.600943589743586,-0.408606152448925,0.381667948717947,0.0636926875593673,-0.103798740056495,-4.88851452390897
"2342",-1.0680858974359,0.090154700854697,-0.576235771248005,1.1582405982906,-0.161965293965309,-0.0478037513938456,-2.64769086577564
"2343",0.204905555555555,0.0858675213675255,-0.467790303329078,-0.119038034188037,0.35509742726407,-0.0938423966727659,-3.30562259087436
"2344",0.0914901709401708,-0.690076495726494,-0.168265212349681,-0.781566666666663,0.317574367607701,-0.128467449164433,-4.924835355597
"2345",0.262144444444445,0.020494444444445,-1.22601157766771,-0.24165,0.517362906846252,-0.0961277488003316,-3.17811262444487
"2346",-0.780059829059829,-0.26532692307692,-0.524657212060756,0.514732905982903,0.142689385306042,-0.0625315205421313,-2.53173807678163
"2347",0.147393589743589,-0.0197320512820482,-0.0364989509192952,-0.167125641025642,0.476505356988689,-0.058902412339004,-1.6498960896547
"2348",0.502624786324787,0.229041025641024,-1.44493922089167,-0.273583760683763,0.960138509021839,-0.188616651597758,-6.6116052689671
"2349",0.238617948717949,0.0390320512820495,-0.912035630884212,-0.199585897435895,0.773719507036173,-0.0954594368380132,-2.99657183521496
"2350",-0.193211111111111,-0.42636324786325,-0.112261296608175,-0.233152136752139,0.822529392212733,-0.156710195188676,-5.1753949807141
"2351",-0.165399572649573,-0.0957200854700844,-1.09623392329651,0.0696794871794921,-0.1094577052577,-0.0192837375602375,-1.58870306838077
"2352",-0.20529188034188,0.483366666666669,-0.450860051730761,0.688658547008551,-0.328951631701635,-0.0898590174936592,-4.44498018410299
"2353",-0.0673760683760687,-0.388747863247865,-0.430871826242555,-0.321371794871794,-0.145088215488219,-0.0579092446531242,-3.52359161679487
"2354",0.108862393162394,0.0262876068376059,-0.422223963770001,-0.0825747863247841,-0.568131421048083,-0.0852779159883641,-4.49511674709829
"2355",-0.89236623931624,0.0608529914529896,-0.122581983388038,0.953219230769236,-0.963610083743426,-0.00963434501036597,-1.55590803283975
"2356",-0.18724188034188,-0.609914529914526,-1.05178844264365,-0.422672649572654,0.319991802641798,-0.0608753085330973,-2.09819144137906
"2357",0.0762957264957267,0.170073076923074,-0.619943802143414,0.0937773504273522,-1.03670074246742,-0.0472314435466283,-3.73050262187821
"2358",0.0192764957264959,0.201866239316239,-0.342216723004604,0.182589743589745,-0.333470102736772,-0.00224044709211635,-0.762427038026921
"2359",-0.657462820512821,0.0376760683760651,-0.39389487344209,0.695138888888891,-0.547765729949081,0.0145435751064515,-0.142312488308974
"2360",0.159357264957265,0.180962393162396,-1.59559859859666,0.0216051282051239,0.779289260122603,-0.0439521688003454,-0.926631950850428
"2361",0.219148290598291,-0.384489316239318,-0.921370985244238,-0.603637606837609,0.670738509021842,-0.0427390847285545,-0.464103513429912
"2362",0.410641452991453,-0.187698290598291,-1.40760805328393,-0.598339743589747,1.36481497021497,-0.103548176390851,-2.20572768843547
"2363",-0.0478594017094016,-0.177436752136749,0.0249923295490788,-0.129577350427347,0.501423810757135,-0.213531660639112,-7.78041597951239
"2364",0.0388952991452989,-0.489475641025642,-0.780162341936496,-0.528370940170944,0.936979413796085,-0.166843457909323,-6.35484061775128
"2365",0.0608435897435893,-0.414669658119657,-0.595372272843964,-0.475513247863248,0.600691444358123,-0.0303236732378133,-0.578046088517517
"2366",0.308808547008548,0.566344444444447,-1.34185158476938,0.257535897435901,0.529874315807646,-0.123879115681205,-4.33597991413718
"2367",0.458102991452991,-0.141001709401714,-0.321431216671158,-0.599104700854696,0.27210929379261,-0.0969926030853727,-3.27947977782906
"2368",-0.544621794871794,0.44109188034188,-0.408444893406511,0.985713675213674,-0.209233898817228,0.0310561218942937,0.861345951644012
"2369",-0.0744948717948724,-0.153415384615386,-0.342086294718477,-0.0789205128205097,-0.871859850643194,0.0457720543413116,0.509024969259826
"2370",0.325006410256409,-0.0345594017094015,-0.115511460433723,-0.359565811965815,0.274812440645775,-0.0933904089539125,-4.19490622940898
"2371",0.17560641025641,0.318844871794866,-0.864690729373343,0.143238461538459,0.444793598376936,-0.118318663149649,-3.97350283467222
"2372",0.267859829059829,-0.122347863247867,-0.129216281011896,-0.39020769230769,-0.230079180695846,-0.189310325082541,-8.97329987596196
"2373",-0.134220085470085,0.136364957264959,-1.38612892660973,0.270585042735043,0.339636773720127,-0.114124532788106,-4.08739336452009
"2374",0.262302564102564,-0.62293076923077,-0.728431695522726,-0.885233333333332,0.763134131917461,-0.21573770797486,-7.79683350346325
"2375",0.196348290598291,-0.134240170940174,-0.441361402433532,-0.330588461538461,-0.542200556850549,-0.0547236677358832,-2.38440300520299
"2376",0.113755555555556,-0.0705782051282,-0.139640055985922,-0.184333760683764,0.0968681257014623,-0.0739162545150434,-2.54452355541068
"2377",0.294528205128206,-0.210868376068376,-0.5853810452316,-0.505396581196578,-0.65542334455667,-0.0229151953470955,-2.67450402328077
"2378",-0.272122649572649,-0.531618803418802,-0.542359480818075,-0.25949615384615,0.757833493050153,-0.101398394939618,-2.44354380574401
"2379",0.484088888888889,0.133884188034187,-0.556319294182224,-0.350204700854697,-0.313034537684544,0.00243295468654348,-0.613128047175216
"2380",-0.0706354700854703,-0.423437179487181,-0.595462335468813,-0.35280170940171,-0.137503151169803,-0.0432135039009898,-1.53545898546196
"2381",-0.968967948717949,0.184013247863248,-1.21403583684217,1.15298119658119,1.10426611844944,-0.180133878983705,-5.93646712092991
"2382",0.160326495726496,-0.064453846153846,-1.05033367490545,-0.22478034188034,-0.0342642665976172,-0.0652844034368186,-3.19715223949488
"2383",0.36524188034188,-0.462332905982905,-0.185659834240933,-0.827574786324789,-0.387697116463784,-0.0228565152421467,-1.98049371958761
"2384",0.672053418803419,0.359268376068378,-0.616846572077186,-0.312785042735044,0.428889601139613,-0.0349438573820711,-0.388758731381621
"2385",-0.488333333333333,-0.558969658119658,-0.519062774060654,-0.070636324786328,-1.2093692653026,0.00816874443733573,-1.92880903662778
"2386",-0.290715811965812,-0.318735042735049,-0.522830529371273,-0.0280192307692317,0.978395260295251,-0.0585573796556876,-0.800567469030348
"2387",0.718205128205128,0.0701136752136762,-0.465324904678756,-0.648091452991451,-1.11041460329793,0.0539525338337744,0.452266558388466
"2388",0.0987252136752144,0.429152564102566,-1.12200363804841,0.33042735042735,-0.078915492532154,-0.11359085344136,-4.32585420658035
"2389",-0.147979487179487,-0.128112820512825,-0.323927323257902,0.0198666666666654,-0.278605024605,-0.0240356650759332,-1.66164445308419
"2390",0.171817094017094,0.241617094017094,-0.83684622732487,0.0698000000000008,-1.0387566951567,-0.0527299954504546,-3.91182883180812
"2391",0.217257264957265,-0.277049572649574,-0.380641201410295,-0.494306837606835,0.684259371492693,-0.108392680991357,-3.78118642782521
"2392",0.297690170940171,-0.128082478632479,-0.478586883929221,-0.42577264957265,0.0705730812397363,-0.00569391758761006,-0.206963365787608
"2393",0.0671064102564101,-0.143785897435897,-0.68402231861274,-0.210892307692312,0.425325373392038,-0.0634243677137385,-1.8928672393953
"2394",-0.386467948717949,0.355748717948714,-1.06285198694444,0.742216666666671,-0.445441781058445,-0.0276587010059747,-1.68678364784444
"2395",-0.404401282051282,0.0726042735042753,-1.00273172877701,0.47700555555555,0.766327182077184,-0.0699407658663838,-1.32883238723718
"2396",-0.477002136752136,-0.238197435897433,-0.678499570412473,0.238804700854701,0.186040067340098,-0.0711868354924501,-2.56717832025726
"2397",0.206164102564102,-0.205605982905986,-0.401223343762414,-0.411770085470089,-1.75412318052317,0.115724117408833,1.95191322095769
"2398",0.0569837606837602,-0.146634615384613,-0.368086117543402,-0.203618376068377,-1.37322056462057,0.0728794385820599,0.467604369493586
"2399",0.347844017094017,0.111709401709398,-0.72311550511608,-0.236134615384614,-0.0249897349563959,-0.067649816048869,-2.66893090204487
"2400",-0.0166448717948722,0.0383042735042736,0.117683849549248,0.0549491452991404,-0.892376633859957,-0.0122361740299883,-1.87373079543119
"2401",0.372078632478632,0.383558547008548,-0.852382641054039,0.0114799145299145,-0.67025851679184,-0.108415872639585,-5.94679037966282
"2402",-0.610923076923077,-0.151057692307695,-0.069071411612164,0.459865384615384,-1.14118575066908,-0.011321412737142,-2.27306134531239
"2403",0.426450854700855,0.134183760683761,-0.727212563084645,-0.292267094017092,0.229001640334964,-0.0666928953380281,-3.20426253181196
"2404",0.671990598290598,-0.342052991452995,-0.614592778645456,-1.01404358974359,-0.696359854959855,-0.122278053010451,-6.84617300166411
"2405",0.286357692307693,0.229776495726497,-0.960068420734093,-0.0565811965811918,-1.31793192609858,-0.00826579582032005,-2.45612181476667
"2406",0.234805982905982,-0.641872222222219,-0.168518673491239,-0.876678205128201,-0.18291300612967,-0.0816309035068834,-3.88369908354359
"2407",-0.123347435897435,-0.602593162393156,-0.222522291137228,-0.479245726495726,-0.615600897867566,-0.0397964368406396,-2.7375355217329
"2408",0.0986957264957269,-0.032101709401708,-1.11429502076595,-0.130797435897435,-0.44055906932573,-0.0697935666921967,-3.1298008150188
"2409",-0.196230341880342,-0.401787606837608,-1.06958648465025,-0.205557264957264,1.63049151774152,-0.206658671146034,-6.00915014362478
"2410",0.557252991452991,-0.410623076923073,-1.01695266306758,-0.967876068376071,0.494206993006983,-0.158942017493656,-6.29491008780043
"2411",-0.112359829059828,-0.250017521367525,-0.721794390654701,-0.137657692307691,-0.215932728999405,0.0321202499129386,0.870857953146157
"2412",-0.0100068376068378,0.0298991452991473,-0.543002833882561,0.0399059829059851,-0.720045679012337,0.0044185678558516,-1.27078593804231
"2413",-0.069008974358975,0.0534269230769269,-0.446794426984766,0.122435897435899,-0.390504122420779,-0.0431756213050534,-2.45843048849402
"2414",0.0920021367521366,0.179470512820515,-0.417295658904457,0.0874683760683794,-0.664916757316742,-0.0301100333216291,-2.5860601859265
"2415",-0.323823504273505,0.407583333333335,-0.756209967667598,0.731406837606841,-1.29477232150566,-0.0171685215509909,-2.68306659007821
"2416",-0.106690170940171,-0.0796675213675258,-0.248728974741891,0.0270226495726504,-1.08819199689198,-0.013358890133635,-1.93369184727564
"2417",0.929875213675214,0.289891880341884,-1.3780194728275,-0.639983333333333,-1.02385957869291,-0.109482142377353,-6.699244697697
"2418",-0.210182905982905,0.0111047008547018,-0.522274478776268,0.221287606837606,-0.655366459466471,-0.070557561044112,-3.65758118784572
"2419",0.768097435897436,0.240301282051277,-1.36772309938557,-0.527796153846154,-0.764479469912803,0.012950822465458,-0.428772288437607
"2420",-0.44828376068376,0.0454948717948724,-0.919915266556792,0.49377863247863,0.18505603038939,-0.117990130164431,-4.50117321141795
"2421",-0.224265384615385,0.201895726495728,-0.47784876313828,0.426161111111107,0.385452896486232,-0.200551005611775,-8.06614445576923
"2422",0.429681623931624,-0.253777777777778,-0.785093583597174,-0.683459401709399,-0.0760431105931012,-0.124723128822704,-5.76425954509658
"2423",-0.141329487179487,-0.498161965811967,-0.743751982748641,-0.356832478632477,0.412332785116106,-0.0867811211287552,-2.4783376172453
"2424",0.0996260683760681,0.192733333333337,-0.962116175364041,0.0931072649572684,0.573841284641279,-0.097879170076636,-3.57899733369658
"2425",-0.446885897435897,0.114886752136755,-0.139022090701257,0.561772649572646,-0.715796503496509,-0.0772889170655772,-4.72664183996966
"2426",0.374594444444444,0.140667094017097,-0.769759978682337,-0.233927350427351,0.0801374730208124,-0.103321619790414,-4.21712890924701
"2427",0.0374508547008547,0.074100854700859,-0.533925362764755,0.0366500000000016,-0.406154662004671,-0.114042818262823,-5.09314432391282
"2428",-0.226514957264958,-0.0828999999999951,-0.450538159140649,0.143614957264958,-0.92170052663387,0.0234326742930631,-0.750401479678203
"2429",0.0958987179487174,-0.154490170940171,-0.146241434369223,-0.250388888888892,0.174111875161866,-0.130034089334904,-5.53526174404445
"2430",0.510867094017094,-0.418573076923074,-0.986261169222374,-0.929440170940168,0.192731852715184,-0.156818232528979,-6.41359686821923
"2431",0.14028547008547,-0.156711965811965,-0.678853798297222,-0.296997435897438,0.116406850556853,-0.0741979118546346,-2.18772834441324
"2432",-0.419553418803419,-0.13170384615384,-0.349189177551658,0.287849572649577,-1.05222296468965,0.012979842194223,-0.45185343093376
"2433",0.261638034188034,0.267463247863247,-0.678436921772462,0.00582521367520883,-0.416045765345775,-0.0432751464992113,-2.24262913142863
"2434",-0.502817521367522,0.42627478632479,-0.32816978962887,0.929092307692308,0.217813472330132,-0.0954486390611615,-4.22167455192179
"2435",-0.469191452991453,-0.421444871794876,-0.195323693729751,0.0477465811965843,0.608740265906931,-0.172823843291922,-6.51970534989017
"2436",-0.447830769230769,0.0670662393162331,-0.784203779669884,0.51489700854701,-0.161243835793826,-0.014104820877881,-0.846440558958975
"2437",0.0118880341880345,-0.278421367521375,-0.672189585902117,-0.290309401709408,0.376553695070367,-0.116767194061816,-4.14754828076197
"2438",-0.32809829059829,0.0560914529914527,-0.472124727048396,0.384189743589744,-0.210305154105161,-0.0410240399171561,-1.33854324619615
"2439",0.184424358974359,0.0847418803418805,-0.857246092679585,-0.0996824786324808,-0.0595995726495708,-0.12345916144343,-5.68224233052479
"2440",-0.0104666666666668,0.290705982905983,-0.640674755390076,0.301172649572642,0.726127946127946,-0.0791423883305298,-2.00854389219059
"2441",-0.229580769230769,0.61564401709402,-0.888620395850449,0.845224786324785,0.190840494690491,-0.149289565044851,-6.06467927278547
"2442",-0.163964529914529,0.193724358974357,-0.953603320540214,0.357688888888887,0.451395532245513,-0.116789427365801,-4.39698819846068
"2443",0.230525213675214,-0.251455128205123,-0.691214957377213,-0.481980341880337,0.38671301044635,-0.109903167078046,-3.93449772999958
"2444",-0.514689743589743,-0.217641452991451,-0.444703356776429,0.297048290598291,0.0933008115341494,-0.0927523579545955,-3.98875860142906
"2445",0.0859431623931624,0.44020384615385,-0.599083830586483,0.354260683760678,0.0779400543900266,-0.00633865994860339,0.464237659465383
"2446",0.511855982905983,0.204934615384616,-1.17635187670135,-0.306921367521369,-0.410840749374088,-0.0613538288882625,-4.08638570176837
"2447",0.696901709401709,0.0273606837606835,0.10480505870731,-0.669541025641024,-0.676400772684111,-0.125542672466654,-6.3335839720171
"2448",-0.398144017094017,-0.215047863247868,-1.50646272999487,0.183096153846158,0.22107554605887,-0.012998622296823,-0.800724278634192
"2449",0.0698235042735051,-0.254829059829056,-0.648382937913425,-0.324652564102564,-0.342616252266268,-0.0828606386524776,-3.78419488829103
"2450",-0.11213376068376,0.0770260683760711,-0.74495708088649,0.189159829059832,0.517508214624865,-0.0687108463836377,-1.56573923024017
"2451",0.583744871794872,0.0613435897435934,-0.890178734525559,-0.522401282051284,0.56863806008807,-0.113507744026152,-3.81181457144658
"2452",0.0993837606837609,0.330853418803414,0.105778316814156,0.231469658119657,0.0706287792454425,-0.10504618682334,-4.53159928683248
"2453",-0.141849572649573,0.234094871794873,-1.04660102849074,0.37594444444445,0.868650384183727,-0.222414186403799,-8.13979554011624
"2454",-0.161714957264957,-0.0624341880341817,-0.864209553437032,0.0992807692307665,0.161337270137256,-0.11782559092255,-4.78586610227778
"2455",-0.377775213675214,-0.0802192307692309,-0.0558020436694022,0.297555982905983,-0.979790736424082,0.0411347554583068,-0.101656013563677
"2456",0.483524786324787,-0.0967978632478648,-1.14378247347181,-0.580322649572651,0.455540688940687,-0.0654475368258635,-2.64454812138291
"2457",-0.0661735042735039,-0.0707841880341888,-0.336970013002535,-0.00461068376068141,0.333773413623412,-0.000503211908623125,0.528910190352988
"2458",0.0429179487179487,-0.15790512820513,-0.109320431860112,-0.200823076923079,-0.142115453682109,-0.204715484993019,-8.64788522814786
"2459",0.329082905982906,0.628461111111108,-1.43322673182186,0.299378205128207,-0.205970935854271,-0.0890747395511884,-4.04703076488632
"2460",0.187408974358974,0.2133405982906,-0.44694714426954,0.0259316239316263,-0.422433622550308,-0.138817292643766,-6.14906439879444
"2461",-0.477300427350428,0.0485119658119615,-0.34773775081845,0.52581239316239,-0.37749108175775,-0.0314321538112136,-2.34660973409915
"2462",0.0635256410256408,-0.12296794871795,-1.02414858491551,-0.186493589743591,-0.380952123802121,-0.0332200549443828,-1.7084565172953
"2463",-0.389471367521367,0.0740499999999997,-0.479082509897331,0.463521367521373,0.584937585254245,-0.116967213149258,-3.98220028790556
"2464",0.46442264957265,-0.256744871794872,-0.774264585784358,-0.721167521367519,0.204214883881537,-0.0828998687542356,-2.63575381698675
"2465",-0.415174786324787,-0.500525641025646,-0.367297085210666,-0.0853508547008559,0.0160197142363749,-0.105105184856316,-4.91966777290598
